FECAEA,hMPV,RNA-dependent RNA polymerase,n
FECAEA,Human adenovirus type 5,E1A,n
FECAEA,Murine adenovirus 3,TP,n
FECAEA,Canine adenovirus type 2,pol,n
FECAEA,Echovirus 1 (EV1),genome polyprotein,n
FECAEA,Ross River virus (RR),non-structural polyprotein,n
FECAEA,Classical swine fever virus (CSF),polyprotein,unk
FECAEA,Epstein-Barr virus (EBV),nuclear antigen EBNA-3A,n
FECAEA,Echovirus 9 strain Barty,polyprotein,unk
FECAEA,Vaccinia virus,putative monoglyceride lipase,n
FECAEA,Coxsackievirus A9 (CVA9),polyprotein,unk
FECAEA,Simian adenovirus 11,E1A,n
FECAEA,Equine herpesvirus type 1,DNA replication origin-binding helicase,n
CCACAD,Hepatitis C,polyprotein,unk
CCACAD,Human adenovirus type 5,E1A,n
CCACAD,Human adenovirus type 5,protease,n
CCACAD,Human adenovirus type 5,E3 RID-beta,n
CCACAD,Transmissible gastroenteritis virus (TGEV),replicase,n
CCACAD,Kaposi’s sarcoma-associated herpesvirus,ORF9,n
CCACAD,Kaposi’s sarcoma-associated herpesvirus,LANA,n
CCACAD,Porcine torovirus,membrane glycoprotein,y
CCACAD,Human adenovirus species D,core protein precursor pX,y
CCACAD,Murine adenovirus 3,pIVa2,n
CCACAD,Murine adenovirus 3,pX,n
CCACAD,Adeno-Associated Virus Type 2 (AAV2),Rep 68 protein,n
CCACAD,Adeno-Associated Virus Type 2 (AAV2),Rep 78 protein,n
CCACAD,Adeno-Associated Virus Type 2 (AAV2),Rep 40 protein,n
CCACAD,Adeno-Associated Virus Type 2 (AAV2),Rep 52 protein,n
CCACAD,Canine adenovirus type 2,IVa2,n
CCACAD,Echovirus 1 (EV1),genome polyprotein,n
CCACAD,human cytomegalovirus,protein UL29,n
CCACAD,human cytomegalovirus,membrane glycoprotein UL40,y
CCACAD,human cytomegalovirus,tegument protein UL16,y
CCACAD,human cytomegalovirus,helicase-primase subunit,n
CCACAD,human cytomegalovirus,capsid portal protein,y
CCACAD,Adeno-Associated Virus Type 4 (AAV4),rep,n
CCACAD,BKPyV human polyomavirus,large T antigen,n
CCACAD,Tick-borne encephalitis virus (TBEV),polyprotein,unk
CCACAD,SARS-CoV-2,surface glycoprotein,y
CCACAD,Classical swine fever virus (CSF),polyprotein,unk
CCACAD,Murray Valley encephalitis virus,polyprotein,unk
CCACAD,Epstein-Barr virus (EBV),protein BWRF1,n
CCACAD,Epstein-Barr virus (EBV),protein BWRF1,n
CCACAD,Epstein-Barr virus (EBV),protein BWRF1,n
CCACAD,Epstein-Barr virus (EBV),protein BWRF1,n
CCACAD,Epstein-Barr virus (EBV),protein BWRF1,n
CCACAD,Epstein-Barr virus (EBV),protein BWRF1,n
CCACAD,Epstein-Barr virus (EBV),protein BWRF1,n
CCACAD,Epstein-Barr virus (EBV),protein BWRF1,n
CCACAD,Epstein-Barr virus (EBV),envelope protein UL43,y
CCACAD,Epstein-Barr virus (EBV),nuclear antigen EBNA-3A,n
CCACAD,Epstein-Barr virus (EBV),protein UL92,n
CCACAD,Epstein-Barr virus (EBV),nuclear protein UL24,n
CCACAD,Bovine adenovirus 3,pX,n
CCACAD,Simian virus 40,large T antigen,n
CCACAD,Echovirus 9 strain Barty,polyprotein,unk
CCACAD,Encephalomyocarditis virus (Cardiovirus A),hypothetical protein,n
CCACAD,HSV-2,ubiquitin E3 ligase ICP0,n
CCACAD,HSV-2,nuclear protein UL4,n
CCACAD,HSV-2,envelope glycoprotein M,y
CCACAD,HSV-2,tegument serine/threonine protein kinase,y
CCACAD,HSV-2,single-stranded DNA-binding protein,n
CCACAD,HSV-2,nuclear egress membrane protein,n
CCACAD,HSV-2,large tegument protein,y
CCACAD,HSV-2,tegument protein UL37,y
CCACAD,HSV-2,ubiquitin E3 ligase ICP0,n
CCACAD,HSV-2,envelope glycoprotein G,y
CCACAD,HSV-2,envelope glycoprotein E,y
CCACAD,Seoul orthohantavirus,RNA-dependent RNA polymerase,n
CCACAD,FMDV,polyprotein,unk
CCACAD,Mumps virus (MuV),hemagglutinin-neuraminidase,y
CCACAD,Human Papillomavirus type 16 (HPV),minor capsid protein L2,y
CCACAD,Human Papillomavirus type 16 (HPV),major capsid protein L1,y
CCACAD,Zika virus,polyprotein,unk
CCACAD,Coxsackievirus A9 (CVA9),polyprotein,unk
CCACAD,Simian adenovirus 11,CR1-beta,n
CCACAD,JCPyV human polyomavirus,hypothetical protein,n
CCACAD,Porcine deltacoronavirus,spike glycoprotein,y
CCACAD,Equine herpesvirus type 1,membrane protein V1,y
CCACAD,Equine herpesvirus type 1,nuclear egress membrane protein,n
CCACAD,Equine herpesvirus type 1,DNA replication origin-binding helicase,n
CCACAD,Equine herpesvirus type 1,envelope glycoprotein G,y
CCACAD,Equine herpesvirus type 1,envelope glycoprotein E,y
DCCCCAC,Hepatitis C,polyprotein,unk
DCCCCAC,Transmissible gastroenteritis virus (TGEV),membrane protein,y
DCCCCAC,Kaposi’s sarcoma-associated herpesvirus,ORF19,n
DCCCCAC,Porcine torovirus,spike glycoprotein,y
DCCCCAC,Echovirus 1 (EV1),genome polyprotein,n
DCCCCAC,human cytomegalovirus,helicase-primase subunit,n
DCCCCAC,human cytomegalovirus,membrane protein US13,n
DCCCCAC,Tick-borne encephalitis virus (TBEV),polyprotein,unk
DCCCCAC,Epstein-Barr virus (EBV),membrane protein LMP-2A,y
DCCCCAC,Epstein-Barr virus (EBV),membrane protein LMP-2B,y
DCCCCAC,Epstein-Barr virus (EBV),tegument protein G75,y
DCCCCAC,Epstein-Barr virus (EBV),nuclear antigen EBNA-3B,n
DCCCCAC,Epstein-Barr virus (EBV),latent membrane protein LMP-1,y
DCCCCAC,Bovine adenovirus 3,hypothetical protein,n
DCCCCAC,Echovirus 9 strain Barty,polyprotein,unk
DCCCCAC,Vaccinia virus,sulfhydryl oxidase,n
DCCCCAC,Vaccinia virus,putative viral membrane protein,y
DCCCCAC,Vaccinia virus,late transcription factor VLTF-2,n
DCCCCAC,HSV-2,tegument protein UL21,y
DCCCCAC,HSV-2,large tegument protein,y
DCCCCAC,HSV-2,envelope glycoprotein K,y
DCCCCAC,Human Papillomavirus type 16 (HPV),transforming protein E5,n
DCCCCAC,Human Papillomavirus type 16 (HPV),minor capsid protein L2,y
DCCCCAC,Zika virus,polyprotein,unk
DCCCCAC,Coxsackievirus A9 (CVA9),polyprotein,unk
DCCCCAC,Simian adenovirus 11,CR1-beta,n
DCCCCAC,MERS-CoV,spike protein,y
DCCCCAC,Equine herpesvirus type 1,membrane protein UL56,y
CECCAF,hMPV,RNA-dependent RNA polymerase,n
CECCAF,Human adenovirus type 5,pol,n
CECCAF,Murine coronavirus,internal protein,n
CECCAF,Canine adenovirus type 2,pol,n
CECCAF,human cytomegalovirus,tegument protein UL23,y
CECCAF,HIV-1,Rev,n
CECCAF,Ross River virus (RR),non-structural polyprotein,n
CECCAF,Adeno-Associated Virus Type 4 (AAV4),rep,n
CECCAF,Tick-borne encephalitis virus (TBEV),polyprotein,unk
CECCAF,SARS-CoV-2,ORF7a protein,n
CECCAF,Classical swine fever virus (CSF),polyprotein,unk
CECCAF,Epstein-Barr virus (EBV),helicase-primase primase subunit,n
CECCAF,Rabies virus (RABV),phosphoprotein M1,n
CECCAF,Vaccinia virus,Hypothetical protein,n
CECCAF,Vaccinia virus,RNA helicase NPH-II,n
CECCAF,HSV-2,deoxyribonuclease,n
CECCAF,Human Papillomavirus type 16 (HPV),replication protein E1,n
CECCAF,Equine herpesvirus type 1,ubiquitin E3 ligase ICP0,n
ECDGDE,Murine rotavirus,VP3,y
ECDGDE,WNV,polyprotein,unk
ECDGDE,Kaposi’s sarcoma-associated herpesvirus,ORF9,n
ECDGDE,Kaposi’s sarcoma-associated herpesvirus,ORF70,n
ECDGDE,human cytomegalovirus,DNA packaging tegument protein UL25,y
ECDGDE,Dengue virus type 2,polyprotein,unk
ECDGDE,Tick-borne encephalitis virus (TBEV),polyprotein,unk
ECDGDE,SARS-CoV-2,ORF1ab polyprotein,unk
ECDGDE,Classical swine fever virus (CSF),polyprotein,unk
ECDGDE,Murray Valley encephalitis virus,polyprotein,unk
ECDGDE,Epstein-Barr virus (EBV),nuclear antigen EBNA-2,n
ECDGDE,Epstein-Barr virus (EBV),envelope glycoprotein H,y
ECDGDE,Vaccinia virus,RAP94,n
ECDGDE,JEV,polyprotein,unk
ECDGDE,Zika virus,polyprotein,unk
ACFAFD,WNV,polyprotein,unk
ACFAFD,WNV,truncated polyprotein NS1 prime,n
ACFAFD,Kaposi’s sarcoma-associated herpesvirus,ORF50,n
ACFAFD,Echovirus 1 (EV1),genome polyprotein,n
ACFAFD,Ross River virus (RR),non-structural polyprotein,n
ACFAFD,Dengue virus type 2,polyprotein,unk
ACFAFD,Murray Valley encephalitis virus,polyprotein,unk
ACFAFD,Murray Valley encephalitis virus,truncated polyprotein,unk
ACFAFD,Epstein-Barr virus (EBV),nuclear antigen EBNA-3C,n
ACFAFD,Echovirus 9 strain Barty,polyprotein,unk
ACFAFD,Vaccinia virus,DNA-dependent RNA polymerase subunit rpo147,n
ACFAFD,HSV-2,multifunctional expression regulator,n
ACFAFD,JEV,polyprotein,unk
ACFAFD,JEV,truncated JEV polyprotein,unk
ACFAFD,Zika virus,polyprotein,unk
ACFAFD,Coxsackievirus A9 (CVA9),polyprotein,unk
ACFAFD,Equine herpesvirus type 1,envelope glycoprotein H,y
CACDGA,WNV,polyprotein,unk
CACDGA,WNV,truncated polyprotein NS1 prime,n
CACDGA,Kaposi’s sarcoma-associated herpesvirus,ORF6,n
